Summary of the training: 
(' ave_R ', 1299.88, ' std_R ', 487.05, ' min_R ', 80.83, ' max_R ', 2311.1, ' times ', 177171851, ' epi', 71900, ' clock ', 319.46, ' min')
(' ave_R ', 1291.82, ' std_R ', 482.69, ' min_R ', 80.83, ' max_R ', 2291.92, ' times ', 177412307, ' epi', 72000, ' clock ', 319.85, ' min')
(' ave_R ', 1276.03, ' std_R ', 507.06, ' min_R ', 0.0, ' max_R ', 2291.92, ' times ', 177658086, ' epi', 72100, ' clock ', 320.25, ' min')
(' ave_R ', 1245.34, ' std_R ', 527.09, ' min_R ', 0.0, ' max_R ', 2291.92, ' times ', 177922802, ' epi', 72200, ' clock ', 320.68, ' min')
(' ave_R ', 1186.63, ' std_R ', 529.61, ' min_R ', 0.0, ' max_R ', 2291.92, ' times ', 178181039, ' epi', 72300, ' clock ', 321.1, ' min')
(' ave_R ', 1188.06, ' std_R ', 532.42, ' min_R ', 0.0, ' max_R ', 2291.92, ' times ', 178458814, ' epi', 72400, ' clock ', 321.54, ' min')
(' ave_R ', 1213.98, ' std_R ', 542.82, ' min_R ', 0.0, ' max_R ', 2291.92, ' times ', 178743686, ' epi', 72500, ' clock ', 322.01, ' min')
(' ave_R ', 1170.86, ' std_R ', 563.06, ' min_R ', 0.0, ' max_R ', 2291.92, ' times ', 178987344, ' epi', 72600, ' clock ', 322.41, ' min')
(' ave_R ', 1198.47, ' std_R ', 562.98, ' min_R ', 0.0, ' max_R ', 2291.92, ' times ', 179271923, ' epi', 72700, ' clock ', 322.87, ' min')
(' ave_R ', 1188.71, ' std_R ', 565.16, ' min_R ', 0.0, ' max_R ', 2291.92, ' times ', 179545113, ' epi', 72800, ' clock ', 323.31, ' min')
(' ave_R ', 1147.72, ' std_R ', 562.94, ' min_R ', 0.0, ' max_R ', 2167.84, ' times ', 179787160, ' epi', 72900, ' clock ', 323.71, ' min')
(' ave_R ', 1166.6, ' std_R ', 561.62, ' min_R ', 0.0, ' max_R ', 2167.84, ' times ', 180051955, ' epi', 73000, ' clock ', 324.13, ' min')
(' ave_R ', 1184.68, ' std_R ', 528.97, ' min_R ', 0.0, ' max_R ', 2167.84, ' times ', 180334268, ' epi', 73100, ' clock ', 324.59, ' min')
(' ave_R ', 1169.03, ' std_R ', 521.88, ' min_R ', 0.0, ' max_R ', 2167.84, ' times ', 180577979, ' epi', 73200, ' clock ', 324.99, ' min')
(' ave_R ', 1208.38, ' std_R ', 505.34, ' min_R ', 0.0, ' max_R ', 2167.84, ' times ', 180870693, ' epi', 73300, ' clock ', 325.46, ' min')
(' ave_R ', 1196.41, ' std_R ', 501.85, ' min_R ', 0.0, ' max_R ', 2167.84, ' times ', 181128274, ' epi', 73400, ' clock ', 325.88, ' min')
(' ave_R ', 1178.51, ' std_R ', 483.14, ' min_R ', 0.0, ' max_R ', 2167.84, ' times ', 181415713, ' epi', 73500, ' clock ', 326.36, ' min')
(' ave_R ', 1220.17, ' std_R ', 466.15, ' min_R ', 0.0, ' max_R ', 2167.84, ' times ', 181698424, ' epi', 73600, ' clock ', 326.81, ' min')
(' ave_R ', 1210.41, ' std_R ', 471.7, ' min_R ', 0.0, ' max_R ', 2165.7, ' times ', 181973732, ' epi', 73700, ' clock ', 327.26, ' min')
(' ave_R ', 1213.8, ' std_R ', 494.24, ' min_R ', 0.0, ' max_R ', 2265.29, ' times ', 182232653, ' epi', 73800, ' clock ', 327.68, ' min')
(' ave_R ', 1235.53, ' std_R ', 481.93, ' min_R ', 0.0, ' max_R ', 2265.29, ' times ', 182495366, ' epi', 73900, ' clock ', 328.11, ' min')
(' ave_R ', 1231.98, ' std_R ', 488.28, ' min_R ', 0.0, ' max_R ', 2265.29, ' times ', 182762784, ' epi', 74000, ' clock ', 328.57, ' min')
(' ave_R ', 1238.23, ' std_R ', 490.38, ' min_R ', 0.0, ' max_R ', 2265.29, ' times ', 183049330, ' epi', 74100, ' clock ', 329.03, ' min')
(' ave_R ', 1267.89, ' std_R ', 482.71, ' min_R ', 0.0, ' max_R ', 2265.29, ' times ', 183300693, ' epi', 74200, ' clock ', 329.45, ' min')
(' ave_R ', 1256.11, ' std_R ', 483.52, ' min_R ', 0.0, ' max_R ', 2265.29, ' times ', 183562789, ' epi', 74300, ' clock ', 329.87, ' min')
(' ave_R ', 1257.48, ' std_R ', 475.35, ' min_R ', 0.0, ' max_R ', 2265.29, ' times ', 183806487, ' epi', 74400, ' clock ', 330.27, ' min')
(' ave_R ', 1260.41, ' std_R ', 493.77, ' min_R ', 0.0, ' max_R ', 2265.29, ' times ', 184089631, ' epi', 74500, ' clock ', 330.73, ' min')
(' ave_R ', 1245.23, ' std_R ', 495.64, ' min_R ', 0.0, ' max_R ', 2265.29, ' times ', 184341922, ' epi', 74600, ' clock ', 331.14, ' min')
(' ave_R ', 1251.89, ' std_R ', 485.66, ' min_R ', 0.0, ' max_R ', 2265.29, ' times ', 184614880, ' epi', 74700, ' clock ', 331.58, ' min')
(' ave_R ', 1234.43, ' std_R ', 476.98, ' min_R ', 0.0, ' max_R ', 2094.04, ' times ', 184858540, ' epi', 74800, ' clock ', 331.98, ' min')
(' ave_R ', 1249.02, ' std_R ', 483.47, ' min_R ', 0.0, ' max_R ', 2094.04, ' times ', 185137734, ' epi', 74900, ' clock ', 332.43, ' min')
(' ave_R ', 1270.96, ' std_R ', 472.53, ' min_R ', 0.0, ' max_R ', 2094.04, ' times ', 185421976, ' epi', 75000, ' clock ', 332.88, ' min')
(' ave_R ', 1258.13, ' std_R ', 481.75, ' min_R ', 0.0, ' max_R ', 2112.41, ' times ', 185691861, ' epi', 75100, ' clock ', 333.32, ' min')
(' ave_R ', 1269.74, ' std_R ', 483.2, ' min_R ', 0.0, ' max_R ', 2124.51, ' times ', 185985733, ' epi', 75200, ' clock ', 333.79, ' min')
(' ave_R ', 1263.05, ' std_R ', 491.28, ' min_R ', 0.0, ' max_R ', 2124.51, ' times ', 186244187, ' epi', 75300, ' clock ', 334.21, ' min')
(' ave_R ', 1271.32, ' std_R ', 480.12, ' min_R ', 0.0, ' max_R ', 2124.51, ' times ', 186521854, ' epi', 75400, ' clock ', 334.66, ' min')
(' ave_R ', 1277.7, ' std_R ', 475.3, ' min_R ', 0.0, ' max_R ', 2124.51, ' times ', 186816156, ' epi', 75500, ' clock ', 335.14, ' min')
(' ave_R ', 1309.22, ' std_R ', 458.68, ' min_R ', 0.0, ' max_R ', 2124.51, ' times ', 187101701, ' epi', 75600, ' clock ', 335.6, ' min')
(' ave_R ', 1329.64, ' std_R ', 466.15, ' min_R ', 0.0, ' max_R ', 2124.51, ' times ', 187389540, ' epi', 75700, ' clock ', 336.06, ' min')
(' ave_R ', 1344.07, ' std_R ', 443.04, ' min_R ', 55.53, ' max_R ', 2124.51, ' times ', 187660336, ' epi', 75800, ' clock ', 336.5, ' min')
(' ave_R ', 1347.66, ' std_R ', 429.78, ' min_R ', 55.53, ' max_R ', 2124.51, ' times ', 187923060, ' epi', 75900, ' clock ', 336.93, ' min')
(' ave_R ', 1318.58, ' std_R ', 438.42, ' min_R ', 55.53, ' max_R ', 2124.51, ' times ', 188184310, ' epi', 76000, ' clock ', 337.35, ' min')
(' ave_R ', 1304.62, ' std_R ', 452.05, ' min_R ', 55.53, ' max_R ', 2124.51, ' times ', 188459640, ' epi', 76100, ' clock ', 337.8, ' min')
(' ave_R ', 1294.48, ' std_R ', 450.25, ' min_R ', 55.53, ' max_R ', 2112.21, ' times ', 188740057, ' epi', 76200, ' clock ', 338.26, ' min')
(' ave_R ', 1295.36, ' std_R ', 454.53, ' min_R ', 284.48, ' max_R ', 2112.21, ' times ', 189008622, ' epi', 76300, ' clock ', 338.69, ' min')
(' ave_R ', 1301.2, ' std_R ', 462.3, ' min_R ', 284.48, ' max_R ', 2112.21, ' times ', 189283915, ' epi', 76400, ' clock ', 339.14, ' min')
(' ave_R ', 1298.51, ' std_R ', 450.57, ' min_R ', 284.48, ' max_R ', 2112.21, ' times ', 189560854, ' epi', 76500, ' clock ', 339.58, ' min')
(' ave_R ', 1263.22, ' std_R ', 469.65, ' min_R ', 131.64, ' max_R ', 2112.21, ' times ', 189821834, ' epi', 76600, ' clock ', 340.01, ' min')
(' ave_R ', 1259.41, ' std_R ', 468.87, ' min_R ', 131.64, ' max_R ', 2175.48, ' times ', 190110965, ' epi', 76700, ' clock ', 340.47, ' min')
(' ave_R ', 1257.83, ' std_R ', 476.68, ' min_R ', 131.64, ' max_R ', 2175.48, ' times ', 190375211, ' epi', 76800, ' clock ', 340.9, ' min')
(' ave_R ', 1260.64, ' std_R ', 481.1, ' min_R ', 131.64, ' max_R ', 2175.48, ' times ', 190653784, ' epi', 76900, ' clock ', 341.34, ' min')
(' ave_R ', 1270.81, ' std_R ', 478.63, ' min_R ', 131.64, ' max_R ', 2175.48, ' times ', 190944848, ' epi', 77000, ' clock ', 341.81, ' min')
(' ave_R ', 1322.11, ' std_R ', 466.36, ' min_R ', 131.64, ' max_R ', 2175.48, ' times ', 191243012, ' epi', 77100, ' clock ', 342.29, ' min')
(' ave_R ', 1382.58, ' std_R ', 477.78, ' min_R ', 131.64, ' max_R ', 2252.61, ' times ', 191537620, ' epi', 77200, ' clock ', 342.76, ' min')
(' ave_R ', 1401.87, ' std_R ', 477.25, ' min_R ', 103.87, ' max_R ', 2252.61, ' times ', 191802065, ' epi', 77300, ' clock ', 343.19, ' min')
(' ave_R ', 1378.89, ' std_R ', 490.97, ' min_R ', 81.07, ' max_R ', 2252.61, ' times ', 192067357, ' epi', 77400, ' clock ', 343.62, ' min')
(' ave_R ', 1390.05, ' std_R ', 488.17, ' min_R ', 81.07, ' max_R ', 2252.61, ' times ', 192357947, ' epi', 77500, ' clock ', 344.09, ' min')
(' ave_R ', 1408.7, ' std_R ', 477.73, ' min_R ', 81.07, ' max_R ', 2252.61, ' times ', 192649541, ' epi', 77600, ' clock ', 344.56, ' min')
(' ave_R ', 1411.63, ' std_R ', 477.65, ' min_R ', 72.4, ' max_R ', 2252.61, ' times ', 192920091, ' epi', 77700, ' clock ', 345.0, ' min')
(' ave_R ', 1432.31, ' std_R ', 471.24, ' min_R ', 72.4, ' max_R ', 2252.61, ' times ', 193216280, ' epi', 77800, ' clock ', 345.48, ' min')
(' ave_R ', 1403.79, ' std_R ', 488.08, ' min_R ', 72.4, ' max_R ', 2252.61, ' times ', 193481467, ' epi', 77900, ' clock ', 345.91, ' min')
(' ave_R ', 1442.93, ' std_R ', 485.27, ' min_R ', 72.4, ' max_R ', 2252.61, ' times ', 193774293, ' epi', 78000, ' clock ', 346.37, ' min')
(' ave_R ', 1437.17, ' std_R ', 495.02, ' min_R ', 72.4, ' max_R ', 2252.61, ' times ', 194062850, ' epi', 78100, ' clock ', 346.84, ' min')
(' ave_R ', 1378.47, ' std_R ', 478.81, ' min_R ', 72.4, ' max_R ', 2140.51, ' times ', 194338966, ' epi', 78200, ' clock ', 347.29, ' min')
(' ave_R ', 1372.7, ' std_R ', 465.43, ' min_R ', 0.0, ' max_R ', 2140.51, ' times ', 194606394, ' epi', 78300, ' clock ', 347.72, ' min')
(' ave_R ', 1388.01, ' std_R ', 456.49, ' min_R ', 0.0, ' max_R ', 2140.51, ' times ', 194862453, ' epi', 78400, ' clock ', 348.13, ' min')
(' ave_R ', 1332.13, ' std_R ', 506.6, ' min_R ', 0.0, ' max_R ', 2140.51, ' times ', 195120525, ' epi', 78500, ' clock ', 348.55, ' min')
(' ave_R ', 1323.42, ' std_R ', 508.19, ' min_R ', 0.0, ' max_R ', 2140.51, ' times ', 195412325, ' epi', 78600, ' clock ', 349.02, ' min')
(' ave_R ', 1292.09, ' std_R ', 511.57, ' min_R ', 0.0, ' max_R ', 2140.51, ' times ', 195696321, ' epi', 78700, ' clock ', 349.47, ' min')
(' ave_R ', 1326.78, ' std_R ', 530.12, ' min_R ', 0.0, ' max_R ', 2334.13, ' times ', 195993847, ' epi', 78800, ' clock ', 349.95, ' min')
(' ave_R ', 1336.95, ' std_R ', 551.44, ' min_R ', 0.0, ' max_R ', 2334.13, ' times ', 196286696, ' epi', 78900, ' clock ', 350.42, ' min')
(' ave_R ', 1304.15, ' std_R ', 562.09, ' min_R ', 0.0, ' max_R ', 2334.13, ' times ', 196580497, ' epi', 79000, ' clock ', 350.9, ' min')
(' ave_R ', 1265.48, ' std_R ', 565.75, ' min_R ', 0.0, ' max_R ', 2334.13, ' times ', 196879705, ' epi', 79100, ' clock ', 351.37, ' min')
(' ave_R ', 1273.74, ' std_R ', 573.97, ' min_R ', 0.0, ' max_R ', 2334.13, ' times ', 197170560, ' epi', 79200, ' clock ', 351.84, ' min')
(' ave_R ', 1304.21, ' std_R ', 576.72, ' min_R ', 0.0, ' max_R ', 2334.13, ' times ', 197460048, ' epi', 79300, ' clock ', 352.3, ' min')
(' ave_R ', 1306.86, ' std_R ', 576.86, ' min_R ', 0.0, ' max_R ', 2334.13, ' times ', 197731128, ' epi', 79400, ' clock ', 352.75, ' min')
(' ave_R ', 1337.96, ' std_R ', 553.42, ' min_R ', 18.84, ' max_R ', 2334.13, ' times ', 197996113, ' epi', 79500, ' clock ', 353.18, ' min')
(' ave_R ', 1360.61, ' std_R ', 543.56, ' min_R ', 18.84, ' max_R ', 2334.13, ' times ', 198295073, ' epi', 79600, ' clock ', 353.66, ' min')
(' ave_R ', 1355.15, ' std_R ', 538.35, ' min_R ', 97.37, ' max_R ', 2334.13, ' times ', 198566238, ' epi', 79700, ' clock ', 354.1, ' min')
(' ave_R ', 1317.56, ' std_R ', 520.06, ' min_R ', 97.37, ' max_R ', 2254.55, ' times ', 198855223, ' epi', 79800, ' clock ', 354.57, ' min')
(' ave_R ', 1351.02, ' std_R ', 512.27, ' min_R ', 97.11, ' max_R ', 2198.13, ' times ', 199120359, ' epi', 79900, ' clock ', 354.99, ' min')
(' ave_R ', 1383.98, ' std_R ', 492.13, ' min_R ', 97.11, ' max_R ', 2198.13, ' times ', 199410177, ' epi', 80000, ' clock ', 355.46, ' min')
(' ave_R ', 1397.57, ' std_R ', 485.24, ' min_R ', 97.11, ' max_R ', 2198.13, ' times ', 199696322, ' epi', 80100, ' clock ', 355.92, ' min')
(' ave_R ', 1392.99, ' std_R ', 490.94, ' min_R ', 97.11, ' max_R ', 2198.13, ' times ', 199971742, ' epi', 80200, ' clock ', 356.37, ' min')
(' ave_R ', 1395.19, ' std_R ', 495.25, ' min_R ', 97.11, ' max_R ', 2198.13, ' times ', 200258990, ' epi', 80300, ' clock ', 356.83, ' min')
(' ave_R ', 1453.12, ' std_R ', 489.96, ' min_R ', 97.11, ' max_R ', 2228.53, ' times ', 200538262, ' epi', 80400, ' clock ', 357.28, ' min')
(' ave_R ', 1489.08, ' std_R ', 470.61, ' min_R ', 97.11, ' max_R ', 2228.53, ' times ', 200833316, ' epi', 80500, ' clock ', 357.75, ' min')
(' ave_R ', 1437.04, ' std_R ', 527.52, ' min_R ', 97.11, ' max_R ', 2228.53, ' times ', 201104533, ' epi', 80600, ' clock ', 358.19, ' min')
(' ave_R ', 1443.73, ' std_R ', 517.35, ' min_R ', 97.11, ' max_R ', 2228.53, ' times ', 201389003, ' epi', 80700, ' clock ', 358.65, ' min')
(' ave_R ', 1447.77, ' std_R ', 506.85, ' min_R ', 97.11, ' max_R ', 2228.53, ' times ', 201675822, ' epi', 80800, ' clock ', 359.11, ' min')
(' ave_R ', 1434.51, ' std_R ', 494.14, ' min_R ', 147.74, ' max_R ', 2228.53, ' times ', 201939856, ' epi', 80900, ' clock ', 359.54, ' min')
(' ave_R ', 1424.82, ' std_R ', 507.62, ' min_R ', 107.38, ' max_R ', 2228.53, ' times ', 202222324, ' epi', 81000, ' clock ', 360.0, ' min')
(' ave_R ', 1432.4, ' std_R ', 506.25, ' min_R ', 107.38, ' max_R ', 2228.53, ' times ', 202484786, ' epi', 81100, ' clock ', 360.43, ' min')
(' ave_R ', 1443.75, ' std_R ', 489.27, ' min_R ', 107.38, ' max_R ', 2228.53, ' times ', 202757686, ' epi', 81200, ' clock ', 360.86, ' min')
(' ave_R ', 1445.77, ' std_R ', 489.01, ' min_R ', 107.38, ' max_R ', 2238.14, ' times ', 203046645, ' epi', 81300, ' clock ', 361.33, ' min')
(' ave_R ', 1391.83, ' std_R ', 489.72, ' min_R ', 107.38, ' max_R ', 2238.14, ' times ', 203325751, ' epi', 81400, ' clock ', 361.78, ' min')
(' ave_R ', 1394.73, ' std_R ', 502.47, ' min_R ', 107.38, ' max_R ', 2238.14, ' times ', 203612765, ' epi', 81500, ' clock ', 362.24, ' min')
(' ave_R ', 1415.8, ' std_R ', 458.79, ' min_R ', 107.38, ' max_R ', 2238.14, ' times ', 203890411, ' epi', 81600, ' clock ', 362.69, ' min')
(' ave_R ', 1437.26, ' std_R ', 470.69, ' min_R ', 107.38, ' max_R ', 2238.14, ' times ', 204180565, ' epi', 81700, ' clock ', 363.16, ' min')
(' ave_R ', 1430.59, ' std_R ', 483.67, ' min_R ', 0.0, ' max_R ', 2238.14, ' times ', 204465051, ' epi', 81800, ' clock ', 363.62, ' min')
(' ave_R ', 1431.06, ' std_R ', 489.64, ' min_R ', 0.0, ' max_R ', 2238.14, ' times ', 204753570, ' epi', 81900, ' clock ', 364.08, ' min')
(' ave_R ', 1434.55, ' std_R ', 469.72, ' min_R ', 0.0, ' max_R ', 2238.14, ' times ', 205034798, ' epi', 82000, ' clock ', 364.54, ' min')
(' ave_R ', 1450.13, ' std_R ', 458.45, ' min_R ', 0.0, ' max_R ', 2238.14, ' times ', 205319834, ' epi', 82100, ' clock ', 365.0, ' min')
(' ave_R ', 1461.66, ' std_R ', 480.73, ' min_R ', 0.0, ' max_R ', 2238.14, ' times ', 205578216, ' epi', 82200, ' clock ', 365.42, ' min')
(' ave_R ', 1434.61, ' std_R ', 487.44, ' min_R ', 0.0, ' max_R ', 2204.34, ' times ', 205874386, ' epi', 82300, ' clock ', 365.89, ' min')
(' ave_R ', 1443.82, ' std_R ', 481.64, ' min_R ', 0.0, ' max_R ', 2204.34, ' times ', 206152845, ' epi', 82400, ' clock ', 366.34, ' min')
(' ave_R ', 1414.81, ' std_R ', 474.17, ' min_R ', 0.0, ' max_R ', 2204.34, ' times ', 206434004, ' epi', 82500, ' clock ', 366.79, ' min')
(' ave_R ', 1410.9, ' std_R ', 499.7, ' min_R ', 0.0, ' max_R ', 2204.34, ' times ', 206717573, ' epi', 82600, ' clock ', 367.24, ' min')
(' ave_R ', 1407.5, ' std_R ', 489.62, ' min_R ', 0.0, ' max_R ', 2204.34, ' times ', 207010267, ' epi', 82700, ' clock ', 367.71, ' min')
(' ave_R ', 1369.59, ' std_R ', 530.59, ' min_R ', 0.0, ' max_R ', 2204.34, ' times ', 207240058, ' epi', 82800, ' clock ', 368.08, ' min')
(' ave_R ', 1382.93, ' std_R ', 522.04, ' min_R ', 0.0, ' max_R ', 2179.73, ' times ', 207520119, ' epi', 82900, ' clock ', 368.54, ' min')
(' ave_R ', 1395.47, ' std_R ', 544.58, ' min_R ', 0.0, ' max_R ', 2265.24, ' times ', 207817256, ' epi', 83000, ' clock ', 369.02, ' min')
(' ave_R ', 1367.57, ' std_R ', 542.66, ' min_R ', 0.0, ' max_R ', 2265.24, ' times ', 208081543, ' epi', 83100, ' clock ', 369.45, ' min')
(' ave_R ', 1374.27, ' std_R ', 527.21, ' min_R ', 0.0, ' max_R ', 2265.24, ' times ', 208369591, ' epi', 83200, ' clock ', 369.92, ' min')
(' ave_R ', 1399.33, ' std_R ', 524.74, ' min_R ', 0.0, ' max_R ', 2265.24, ' times ', 208668534, ' epi', 83300, ' clock ', 370.4, ' min')
(' ave_R ', 1428.48, ' std_R ', 547.32, ' min_R ', 0.0, ' max_R ', 2377.64, ' times ', 208951531, ' epi', 83400, ' clock ', 370.85, ' min')
(' ave_R ', 1446.61, ' std_R ', 564.65, ' min_R ', 0.0, ' max_R ', 2377.64, ' times ', 209231670, ' epi', 83500, ' clock ', 371.3, ' min')
(' ave_R ', 1502.49, ' std_R ', 532.08, ' min_R ', 0.0, ' max_R ', 2377.64, ' times ', 209507653, ' epi', 83600, ' clock ', 371.75, ' min')
(' ave_R ', 1516.86, ' std_R ', 527.74, ' min_R ', 0.0, ' max_R ', 2377.64, ' times ', 209796212, ' epi', 83700, ' clock ', 372.21, ' min')
(' ave_R ', 1532.31, ' std_R ', 492.63, ' min_R ', 30.79, ' max_R ', 2377.64, ' times ', 210049981, ' epi', 83800, ' clock ', 372.62, ' min')
(' ave_R ', 1508.31, ' std_R ', 501.84, ' min_R ', 30.79, ' max_R ', 2377.64, ' times ', 210311956, ' epi', 83900, ' clock ', 373.04, ' min')
(' ave_R ', 1480.05, ' std_R ', 493.74, ' min_R ', 30.79, ' max_R ', 2377.64, ' times ', 210582956, ' epi', 84000, ' clock ', 373.48, ' min')
(' ave_R ', 1488.49, ' std_R ', 501.67, ' min_R ', 30.79, ' max_R ', 2377.64, ' times ', 210861603, ' epi', 84100, ' clock ', 373.94, ' min')
(' ave_R ', 1473.69, ' std_R ', 517.96, ' min_R ', 30.79, ' max_R ', 2377.64, ' times ', 211110306, ' epi', 84200, ' clock ', 374.34, ' min')
(' ave_R ', 1503.88, ' std_R ', 538.07, ' min_R ', 30.79, ' max_R ', 2413.04, ' times ', 211398374, ' epi', 84300, ' clock ', 374.81, ' min')
(' ave_R ', 1483.08, ' std_R ', 532.2, ' min_R ', 30.79, ' max_R ', 2413.04, ' times ', 211679797, ' epi', 84400, ' clock ', 375.26, ' min')
(' ave_R ', 1466.85, ' std_R ', 528.58, ' min_R ', 96.46, ' max_R ', 2413.04, ' times ', 211937535, ' epi', 84500, ' clock ', 375.67, ' min')
(' ave_R ', 1433.16, ' std_R ', 540.82, ' min_R ', 96.46, ' max_R ', 2413.04, ' times ', 212188231, ' epi', 84600, ' clock ', 376.09, ' min')
(' ave_R ', 1403.87, ' std_R ', 562.92, ' min_R ', 35.44, ' max_R ', 2413.04, ' times ', 212423830, ' epi', 84700, ' clock ', 376.47, ' min')
(' ave_R ', 1410.51, ' std_R ', 564.93, ' min_R ', 35.44, ' max_R ', 2413.04, ' times ', 212665395, ' epi', 84800, ' clock ', 376.86, ' min')
(' ave_R ', 1444.44, ' std_R ', 555.67, ' min_R ', 35.44, ' max_R ', 2413.04, ' times ', 212949860, ' epi', 84900, ' clock ', 377.32, ' min')
(' ave_R ', 1462.93, ' std_R ', 566.01, ' min_R ', 35.44, ' max_R ', 2413.04, ' times ', 213211576, ' epi', 85000, ' clock ', 377.75, ' min')
(' ave_R ', 1493.4, ' std_R ', 564.26, ' min_R ', 35.44, ' max_R ', 2413.04, ' times ', 213506417, ' epi', 85100, ' clock ', 378.23, ' min')
(' ave_R ', 1510.57, ' std_R ', 566.23, ' min_R ', 35.44, ' max_R ', 2413.04, ' times ', 213792425, ' epi', 85200, ' clock ', 378.69, ' min')
(' ave_R ', 1490.26, ' std_R ', 559.3, ' min_R ', 35.44, ' max_R ', 2292.54, ' times ', 214074646, ' epi', 85300, ' clock ', 379.15, ' min')
(' ave_R ', 1496.48, ' std_R ', 546.08, ' min_R ', 35.44, ' max_R ', 2292.54, ' times ', 214347099, ' epi', 85400, ' clock ', 379.59, ' min')
(' ave_R ', 1527.0, ' std_R ', 529.16, ' min_R ', 35.44, ' max_R ', 2292.54, ' times ', 214624070, ' epi', 85500, ' clock ', 380.04, ' min')
(' ave_R ', 1543.58, ' std_R ', 526.46, ' min_R ', 35.44, ' max_R ', 2292.54, ' times ', 214903000, ' epi', 85600, ' clock ', 380.48, ' min')
(' ave_R ', 1597.63, ' std_R ', 497.83, ' min_R ', 131.24, ' max_R ', 2318.06, ' times ', 215182816, ' epi', 85700, ' clock ', 380.93, ' min')
(' ave_R ', 1630.24, ' std_R ', 477.93, ' min_R ', 131.24, ' max_R ', 2318.06, ' times ', 215454808, ' epi', 85800, ' clock ', 381.38, ' min')
(' ave_R ', 1588.94, ' std_R ', 509.75, ' min_R ', 131.24, ' max_R ', 2318.06, ' times ', 215684903, ' epi', 85900, ' clock ', 381.76, ' min')
(' ave_R ', 1553.09, ' std_R ', 541.52, ' min_R ', 79.38, ' max_R ', 2318.06, ' times ', 215920133, ' epi', 86000, ' clock ', 382.14, ' min')
(' ave_R ', 1526.72, ' std_R ', 542.43, ' min_R ', 79.38, ' max_R ', 2318.06, ' times ', 216187421, ' epi', 86100, ' clock ', 382.57, ' min')
(' ave_R ', 1531.68, ' std_R ', 530.14, ' min_R ', 79.38, ' max_R ', 2318.06, ' times ', 216462947, ' epi', 86200, ' clock ', 383.02, ' min')
(' ave_R ', 1508.25, ' std_R ', 541.1, ' min_R ', 64.64, ' max_R ', 2318.06, ' times ', 216729601, ' epi', 86300, ' clock ', 383.44, ' min')
(' ave_R ', 1477.98, ' std_R ', 587.04, ' min_R ', 0.0, ' max_R ', 2318.06, ' times ', 216969915, ' epi', 86400, ' clock ', 383.83, ' min')
(' ave_R ', 1430.42, ' std_R ', 600.24, ' min_R ', 0.0, ' max_R ', 2318.06, ' times ', 217228290, ' epi', 86500, ' clock ', 384.24, ' min')
(' ave_R ', 1411.56, ' std_R ', 611.62, ' min_R ', 0.0, ' max_R ', 2318.06, ' times ', 217500858, ' epi', 86600, ' clock ', 384.68, ' min')
(' ave_R ', 1357.26, ' std_R ', 611.45, ' min_R ', 0.0, ' max_R ', 2311.67, ' times ', 217770241, ' epi', 86700, ' clock ', 385.12, ' min')
(' ave_R ', 1342.78, ' std_R ', 612.75, ' min_R ', 0.0, ' max_R ', 2311.67, ' times ', 218026529, ' epi', 86800, ' clock ', 385.54, ' min')
(' ave_R ', 1371.71, ' std_R ', 604.73, ' min_R ', 0.0, ' max_R ', 2311.67, ' times ', 218303226, ' epi', 86900, ' clock ', 385.99, ' min')
(' ave_R ', 1406.85, ' std_R ', 584.21, ' min_R ', 0.0, ' max_R ', 2311.67, ' times ', 218585900, ' epi', 87000, ' clock ', 386.45, ' min')
(' ave_R ', 1422.93, ' std_R ', 592.76, ' min_R ', 0.0, ' max_R ', 2311.67, ' times ', 218868116, ' epi', 87100, ' clock ', 386.9, ' min')
(' ave_R ', 1434.52, ' std_R ', 612.68, ' min_R ', 0.0, ' max_R ', 2381.0, ' times ', 219160217, ' epi', 87200, ' clock ', 387.37, ' min')
(' ave_R ', 1432.18, ' std_R ', 599.21, ' min_R ', 0.0, ' max_R ', 2381.0, ' times ', 219418733, ' epi', 87300, ' clock ', 387.79, ' min')
(' ave_R ', 1458.02, ' std_R ', 588.45, ' min_R ', 0.0, ' max_R ', 2381.0, ' times ', 219656504, ' epi', 87400, ' clock ', 388.18, ' min')
(' ave_R ', 1505.93, ' std_R ', 591.86, ' min_R ', 0.0, ' max_R ', 2421.92, ' times ', 219923100, ' epi', 87500, ' clock ', 388.61, ' min')
(' ave_R ', 1525.85, ' std_R ', 580.55, ' min_R ', 0.0, ' max_R ', 2421.92, ' times ', 220191342, ' epi', 87600, ' clock ', 389.04, ' min')
